schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_39,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/index.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_ffff1ab679cc8f50.txt,1b1dd991647c99f4711721387380c5f2cbfc04111601c9b0f0a92f35d33bee6b,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_40,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/conducting-research/index.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_ffff1ab679cc8f50.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_41,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/lab2launch/resident-information.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_0f52636bca289fb8.txt,4a33206a3a14fb43a5b05bdeb2fb66aaa45ee4c88d3ff5b6fccd378b70c2c750,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_42,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/lab2launch/resident-information.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_0f52636bca289fb8.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_43,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/lab2launch/l2l-launchpad.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_809214d3892a96ac.txt,c8563b2503cfbbc35e218e91b29b485bec29c9338a40eb0883abffa94bf42c8b,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_44,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/lab2launch/l2l-launchpad.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_809214d3892a96ac.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_45,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/innovation-center/inside-the-innovation-center.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_06ba5ec915c20428.txt,aa62e16badce0d396c36acfc370d4da870fffe19fd78232c8cfca7b09642586c,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_46,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/innovation-center/inside-the-innovation-center.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_06ba5ec915c20428.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_47,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/innovation-center/participate.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_d56f93e022d8e265.txt,8d215f4b9df1dd371b89815b2bc6cc9c0d26a340d207315732cd96af3fbc639a,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_48,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/innovation-center/participate.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_d56f93e022d8e265.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_49,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/innovation-center/education-networking.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_53ea7a89a2779632.txt,60d1aba9e961500bc56eebb81e8f4958d69578c0a8d43c909ec7798bf1916048,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_50,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/innovation-center/education-networking.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_53ea7a89a2779632.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_51,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/innovation-center/innovation-certificate.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_96f645a824f14ab5.txt,291204d938a1a8a788a9d9665e7db2977189b918f4ff117c77fcb63e13b77380,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_52,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/innovation-center/innovation-certificate.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_96f645a824f14ab5.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_53,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/innovation-center/micromachining.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_7f3e2c2806a1a2f2.txt,288d81c9f98e42ffdebcc1893c74f12a29af312ce2b08a8ffc79c254548c0f12,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_54,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/innovation-center/micromachining.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_7f3e2c2806a1a2f2.html,,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_55,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/innovation-center/3d-printing.html,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/cleaned_text/sm_6307905e179c859b.txt,9140960ed6b476ee46ae752ce9e9d1a4b18b3aba9736c5010e8f3d4aeec34711,2026-05-15T19:02:34.943Z,OK,
p102-0r-1,manifest_56,p102-pc-10-emory,inst_emory_university_hospital_ga,http://med.emory.edu/research/research-innovation/entrepreneurship/innovation-center/3d-printing.html,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-10-emory/raw_html/sm_6307905e179c859b.html,,2026-05-15T19:02:34.943Z,OK,
