schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_33,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/treatments/clinical-trials-and-research,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_de4c265764f51c39.txt,17b9a8721d8f6e91abdfca6c66e83c045eb0a0766c388af2a1222ff85f8084ca,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_34,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/treatments/clinical-trials-and-research,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_de4c265764f51c39.html,,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_35,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/conditions/selective-mutism,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_3295e617047f5f56.txt,97aa2c68aadbfd6f7f9cb1b4bfe150e0f8feeb88468b49541f459f4c685a54fb,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_36,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/conditions/selective-mutism,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_3295e617047f5f56.html,,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_37,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/conditions/pigmented-villonodular-synovitis,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_384f8f1a5ac4efcd.txt,498d74699a05899aba55580fed09536a17ca9e6bf4f7ffd7c9772e50870b1f56,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_38,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/conditions/pigmented-villonodular-synovitis,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_384f8f1a5ac4efcd.html,,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_39,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/forms/camp-volunteer-application/thank-you,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_d9f0ab53756e8c92.txt,25609a6f75aaf598bab13a32e980fbf2022090649a66bfff7a221de049740113,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_40,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/forms/camp-volunteer-application/thank-you,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_d9f0ab53756e8c92.html,,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_41,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/about-us/volunteer-resources/adult-non-student-applicant,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_dae7fe2a69c461c3.txt,d81137e0e0a7e09e7e5f5db93bcdb6b3fa689c36619daab8a70e64652be39fbd,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_42,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/about-us/volunteer-resources/adult-non-student-applicant,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_dae7fe2a69c461c3.html,,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_43,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/patient-and-family-resources/community-outreach-and-education-programs/arts-in-healing-(art-residency),CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_e2643f83ea705602.txt,6a77cb20e56088fc2bf2036ad3194adcb5a3a1f58595151aca6d63ade379e06e,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_44,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/patient-and-family-resources/community-outreach-and-education-programs/arts-in-healing-(art-residency),RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_e2643f83ea705602.html,,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_45,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/medical-services/research-institute/participants-human-subjects-protection-program,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_2e0295bf19c4ceba.txt,ca2f1e8c73e2e04752bf7ecc7fe5e48aabb3b8b06ac37f9186d64a13cbd00e84,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_46,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/medical-services/research-institute/participants-human-subjects-protection-program,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_2e0295bf19c4ceba.html,,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_47,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/medical-professionals/for-students/fellowship,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_1f6c07695825a2da.txt,c3bfc859e1cf8185213c7feed92b1220089a2d72fcc3bc9a744730348b0129b4,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_48,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/medical-professionals/for-students/fellowship,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_1f6c07695825a2da.html,,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_49,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/medical-services/research-institute-(clinical-trials)/meet-the-team,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_039628c43a4abd1e.txt,9548f2a6b8fa5dc193ab750ac890a1e3c3bbc4f4c979517302f74e968ba852b2,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_50,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/medical-services/research-institute-(clinical-trials)/meet-the-team,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_039628c43a4abd1e.html,,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_51,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/about-us/volunteer-resources/teen-applicant,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/cleaned_text/sm_f2e800635d1bbc0e.txt,1d5b70da753807ee29286050a4e6da0d8aa404c96145a379f4db34a83566c3dc,2026-05-15T22:51:24.920Z,OK,
p102-0r-1,manifest_52,p102-fl-7-nicklaus-childrens,inst_nicklaus_childrens_hospital_fl,https://www.nicklauschildrens.org/about-us/volunteer-resources/teen-applicant,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-fl-7-nicklaus-childrens/raw_html/sm_f2e800635d1bbc0e.html,,2026-05-15T22:51:24.920Z,OK,
