schema_version,artifact_id,run_id,institution_id,source_url,artifact_type,path,sha256,captured_at,status,failure_reason
p102-0r-1,manifest_34,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/physician-assistants,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_844c98f497aabc9c.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_35,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/radiology,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_565ecaa95e43dd96.txt,c1e73f2dd24bcdadc941addde02e89a9189901302546cd19572c241118a057f3,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_36,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/radiology,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_565ecaa95e43dd96.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_37,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/rehabilitation-and-performance,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_b7aba0db68ab5601.txt,d9e041fb664bbf8228bc7c9fc2c16f1ce7a958222092db61a45a0c87d01a069b,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_38,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/advanced-practice-and-allied-health/rehabilitation-and-performance,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_b7aba0db68ab5601.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_39,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/business-operational-technical-professionals,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_d53d60b6813ac0f5.txt,f3908324bc219d3e70fb0adc404be5ca96046d0d910f1c94266f78820c9d1d8a,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_40,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/business-operational-technical-professionals,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_d53d60b6813ac0f5.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_41,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/business-operational-technical-professionals/administrative-professionals,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_d7ef8db3f0e98d26.txt,920ce932cfd496b0eeb65341a217902193d053c366c4075bf93bb2bd3f60abed,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_42,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/business-operational-technical-professionals/administrative-professionals,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_d7ef8db3f0e98d26.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_43,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/business-operational-technical-professionals/development,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_01551048757a4bc4.txt,4826d2df8e7348f5bb7dfb58c8e5b202bfbbdef8cd0dec8759c2bb4f763f0791,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_44,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/business-operational-technical-professionals/development,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_01551048757a4bc4.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_45,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/business-operational-technical-professionals/facilities,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_f989196aead0340a.txt,2a46d297386eb1f31e1082b56c7d640acda7b9021faba2af8ae26757cd4781b4,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_46,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/business-operational-technical-professionals/facilities,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_f989196aead0340a.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_47,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/business-operational-technical-professionals/finance,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_e070a7d10ede5528.txt,a1643c29716e79df71c4500a6c77ee81a43f7c98d547660e1dba43fa7931d7bd,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_48,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/business-operational-technical-professionals/finance,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_e070a7d10ede5528.html,,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_49,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/business-operational-technical-professionals/human-resources,CLEANED_TEXT,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/cleaned_text/sm_653d0a5ab1a8dffc.txt,394273352c756a2f5fed8501b5244c03a1276a62d1f3f479efc6191caa32c487,2026-05-15T17:08:16.983Z,OK,
p102-0r-1,manifest_50,p102-pc-5-hss,inst_hospital_for_special_surgery_ny,https://www.hss.edu/careers/business-operational-technical-professionals/human-resources,RAW_HTML,/Volumes/T7Shield_Code/01_PROJECTS/USCEHub/11_LOCAL_EVIDENCE/p102-national-runner/artifacts/p102-pc-5-hss/raw_html/sm_653d0a5ab1a8dffc.html,,2026-05-15T17:08:16.983Z,OK,
